id_operacion,fecha_operacion,precio,public_id,codigo_frente_agua,codigo_vista,codigo_condicion,codigo_calidad,anio_renovacion,agente_id,codigo_pais
7788000100,04/02/2023,393000.00,14661527,0,0,4,8,0,10,1
7788400065,13/03/2023,317000.00,13786838,0,0,5,7,0,1,4
7788400170,24/09/2022,230000.00,14983819,0,0,3,7,0,1,1
7788400180,10/08/2022,261000.00,13881103,0,0,3,7,0,11,1
7789000080,28/09/2022,253905.00,14896950,0,0,5,7,0,1,1
7789000120,19/04/2023,229000.00,10451368,0,0,3,7,0,11,1
7789000235,07/04/2023,286000.00,10999689,0,0,3,7,0,1,1
7789000260,20/08/2022,269000.00,11280218,0,0,3,7,0,11,1
7789200070,01/06/2022,235000.00,14244803,0,0,4,7,0,1,1
7789900030,23/07/2022,319990.00,11514683,0,0,3,7,0,11,1
7792000025,09/02/2023,340000.00,11080436,0,0,3,8,0,2,2
7792000140,02/05/2023,369000.00,11828206,0,0,3,8,0,7,5
7795400046,09/06/2022,276900.00,10700462,0,2,4,7,0,1,1
7795810110,10/05/2023,390000.00,13558959,0,2,4,7,0,8,1
7796000095,04/01/2023,1085000.00,14619928,0,0,5,9,0,9,1
7796100050,28/07/2022,1017000.00,11184747,0,0,4,8,0,11,1
7796100080,18/05/2022,925000.00,12998503,0,0,4,9,0,10,1
7796450190,31/01/2023,277500.00,11663764,0,0,3,8,0,8,3
7796450200,13/05/2022,256883.00,12521835,0,0,3,8,0,11,9
7796450340,03/12/2022,330000.00,12806926,0,0,3,8,0,9,1
7796600070,23/08/2022,195000.00,13486654,0,0,3,7,0,11,1
7796600085,06/01/2023,185000.00,13951791,0,0,3,7,0,11,5
7800800160,19/11/2022,375000.00,10356956,0,0,4,8,0,11,1
7802900224,05/07/2022,670000.00,14567677,0,0,5,8,0,11,1
7802900380,06/09/2022,335000.00,14671908,0,0,4,5,0,5,1
7802900500,02/03/2023,532500.00,12897330,0,0,3,9,0,11,1
7802900504,23/06/2022,454000.00,10690932,0,0,4,7,0,4,1
7804700020,10/08/2022,961500.00,11104517,0,0,3,10,0,11,7
7805450040,14/03/2023,915557.00,13690966,0,0,4,9,0,11,4
7805450110,04/05/2022,736000.00,13470927,0,0,4,9,0,7,6
7805450560,18/08/2022,960000.00,12301709,0,3,4,10,0,8,1
7805450750,18/01/2023,864000.00,10710868,0,0,3,10,0,9,1
7805450810,28/05/2022,860000.00,13518166,0,0,3,10,0,11,1
7805450870,12/08/2022,909000.00,10816233,0,0,3,10,0,1,1
7805460030,21/02/2023,615000.00,13497270,0,0,3,9,0,1,2
7805460310,11/11/2022,703770.00,12675757,0,0,3,9,0,2,1
7805460760,25/04/2023,885000.00,11068484,0,0,4,9,0,2,1
7805600070,09/11/2022,200000.00,10943030,0,0,3,7,0,1,4
7806210070,09/02/2023,249500.00,11862580,0,0,4,7,0,9,1
7806210190,20/12/2022,239000.00,12846233,0,0,4,7,0,11,1
7806210250,04/04/2023,235000.00,13414778,0,0,4,7,0,6,2
7806210380,18/02/2023,257500.00,13677274,0,0,3,7,0,6,1
7806210400,27/09/2022,255000.00,12572311,0,0,5,7,0,2,1
7806300030,15/09/2022,299000.00,13811503,0,2,4,7,0,6,3
7806450050,27/10/2022,480000.00,11426243,0,0,3,9,0,4,2
7806450190,31/12/2022,500000.00,14938145,0,0,3,9,0,5,10
7806500290,16/08/2022,535000.00,14552165,0,0,3,9,0,7,1
7809200005,14/12/2022,292000.00,10233614,0,0,4,7,0,9,1
7809200035,21/01/2023,290000.00,14579630,0,0,5,7,0,1,8
7809200055,16/06/2022,220000.00,14933179,0,0,3,7,0,11,10
7811000020,11/11/2022,490000.00,12755467,0,0,4,8,0,7,1
7811100100,16/09/2022,566000.00,13448251,0,0,4,8,0,9,1
7811100230,22/07/2022,650000.00,14280643,0,0,4,9,0,10,1
7811200310,14/12/2022,635000.00,14249602,0,0,4,8,0,11,1
7811210200,18/04/2023,542500.00,10835118,0,0,3,8,0,2,1
7811210320,30/07/2022,549000.00,10597876,0,0,4,8,0,1,1
7811220070,08/09/2022,490000.00,13773681,0,0,4,8,0,11,1
7812500180,11/04/2023,292000.00,11670869,0,0,3,7,0,6,1
7812800155,16/03/2023,170000.00,12314375,0,0,2,6,0,11,1
7812800215,06/08/2022,235000.00,10516659,0,0,3,6,0,11,1
7812800310,23/06/2022,260000.00,12460149,0,0,3,6,0,6,1
7812800515,23/10/2022,159075.00,11499209,0,0,3,6,0,9,2
7812800565,12/08/2022,289500.00,12346554,0,0,4,6,0,5,1
7812800681,31/12/2022,166000.00,10687221,0,0,4,6,0,11,1
7812800775,08/09/2022,264250.00,10951818,0,0,3,6,0,11,1
7812800855,09/03/2023,159100.00,13657130,0,0,3,6,0,6,1
7812800865,17/11/2022,170000.00,13151028,0,0,3,6,0,8,8
7812800995,03/09/2022,200000.00,14937268,0,0,3,6,0,2,5
7812801115,11/06/2022,153000.00,11742594,0,0,3,6,0,1,1
7812801125,10/01/2023,222900.00,14560588,0,0,3,6,0,2,1
7812801590,28/10/2022,219900.00,11607439,0,0,3,6,0,11,1
7812801700,08/06/2022,227000.00,11043825,0,0,3,6,0,4,2
7812801785,16/02/2023,221347.00,10209245,0,0,3,6,0,8,1
7812801850,13/10/2022,194000.00,11806806,0,0,3,6,0,11,1
7812801925,22/06/2022,230000.00,14400713,0,0,4,6,0,11,8
7813200115,02/09/2022,100000.00,14223368,0,0,3,6,0,1,1
7813500040,13/10/2022,335000.00,11016272,0,0,3,7,0,11,1
7818700410,04/11/2022,481500.00,13430188,0,0,3,7,0,1,1
7818700480,07/04/2023,314200.00,14394777,0,0,4,5,0,11,1
7818900060,06/07/2022,458400.00,11529841,0,0,3,8,1968,10,1
7819000040,07/03/2023,295000.00,12476371,0,0,3,7,0,2,1
7820000015,10/03/2023,395000.00,12809313,0,0,3,7,0,9,1
7820000038,12/11/2022,454000.00,10888586,0,0,3,8,0,11,1
7821200307,15/02/2023,515000.00,11641803,0,0,4,7,0,2,1
7821200375,24/01/2023,432000.00,13274645,0,0,4,7,0,7,2
7821200390,04/08/2022,450000.00,14417385,0,0,3,8,0,5,1
7823700005,05/07/2022,295000.00,13888173,0,0,4,8,1985,11,1
7830800339,26/07/2022,360000.00,13027423,0,0,3,8,0,2,1
7830800473,12/01/2023,333500.00,11563505,0,0,3,8,0,7,2
7831800110,13/01/2023,215000.00,14043148,0,0,3,7,0,6,1
7831800395,13/05/2022,312500.00,11214443,0,0,3,7,0,2,1
7831800411,18/10/2022,250000.00,14987108,0,0,3,7,0,1,1
7831800460,30/04/2022,235000.00,14738394,0,0,2,6,0,1,4
7831800495,30/09/2022,346500.00,10891386,0,0,3,7,0,11,2
7831800505,04/01/2023,200000.00,12448413,0,0,3,6,0,6,1
7832800015,24/02/2023,250000.00,10176825,0,0,3,7,0,11,1
7834800225,18/08/2022,875000.00,13650939,0,0,5,7,0,7,1
7839300185,04/02/2023,225000.00,10845134,0,0,4,5,0,8,1
7840800135,17/11/2022,290000.00,11002029,0,0,3,6,0,1,5
7841300230,29/04/2023,324950.00,12234704,0,0,4,7,0,11,9
7841300285,09/08/2022,199950.00,10335340,0,0,3,7,0,2,1
7841300505,25/10/2022,430000.00,11489144,0,0,3,7,1994,11,1
7841300535,07/04/2023,225000.00,12310138,0,0,3,5,0,1,2
7843500070,16/11/2022,308000.00,13059286,0,0,3,8,0,5,1
7843500080,23/02/2023,325000.00,14912146,0,0,3,8,0,11,5
7843500090,20/08/2022,299500.00,10918923,0,0,3,8,0,2,1
7844200040,29/07/2022,375000.00,11485891,0,0,3,8,0,11,1
7844200050,20/05/2022,330000.00,11531888,0,0,4,7,0,8,1
7844200120,11/04/2023,340000.00,10275363,0,0,3,8,0,11,1
7844200415,30/06/2022,489000.00,14434190,0,0,3,9,0,6,1
7844200425,12/04/2023,525000.00,13979756,0,0,3,8,0,10,1
7846200070,30/09/2022,595000.00,14053397,0,2,3,9,0,2,4
7846700310,21/06/2022,280000.00,12708702,0,0,4,7,0,2,2
7846700850,29/06/2022,307000.00,10481443,0,0,3,7,0,2,1
7849200315,03/02/2023,276000.00,14705403,0,0,3,6,1951,1,1
7849200635,28/06/2022,235000.00,13083822,0,0,1,6,0,9,1
7849200861,12/07/2022,281000.00,12580629,0,0,4,6,0,4,1
7849200945,30/03/2023,306500.00,14664566,0,0,4,6,0,11,1
7849201020,19/08/2022,335000.00,11015188,0,0,4,6,0,11,6
7849201061,06/04/2023,319950.00,12599792,0,0,4,6,0,4,8
7849201100,15/02/2023,323000.00,12106355,0,0,4,7,1984,8,2
7849201600,22/07/2022,286700.00,14710609,0,0,3,6,0,11,1
7849202190,21/12/2022,235000.00,12129566,0,0,3,7,0,6,2
7849202220,15/07/2022,350000.00,13591521,0,0,3,8,0,9,1
7849202231,21/07/2022,337000.00,14212396,0,0,3,7,0,10,1
7849202296,28/01/2023,339900.00,10343682,0,0,3,7,0,5,1
7849202299,16/02/2023,320000.00,14218187,0,0,3,7,0,11,3
7849202585,02/09/2022,170000.00,11136485,0,0,3,5,0,9,1
7851200040,14/12/2022,265000.00,11142840,0,0,3,5,0,5,1
7851980100,03/06/2022,1075000.00,14385443,0,2,3,11,0,11,4
7851980260,28/07/2022,1465200.00,14714699,0,4,3,11,0,3,1
7851990120,29/06/2022,925000.00,14187170,0,2,3,11,0,2,1
7851990230,14/03/2023,825000.00,12283630,0,0,3,10,0,7,1
7851990240,15/07/2022,771150.00,10242828,0,0,3,10,0,1,1
7852000010,25/05/2022,455600.00,11645767,0,0,3,7,0,1,1
7852000110,01/09/2022,441500.00,14221724,0,0,3,7,0,1,3
7852000340,23/06/2022,482000.00,13061351,0,0,3,7,0,11,4
7852000500,30/06/2022,480000.00,13989529,0,0,3,7,0,11,1
7852010290,08/07/2022,720000.00,14635483,0,2,3,10,0,9,1
7852010510,22/04/2023,585000.00,12591179,0,0,3,8,0,1,1
7852010670,07/07/2022,692500.00,14932945,0,0,3,9,0,11,1
7852010840,27/07/2022,595000.00,14856230,0,0,3,8,0,11,1
7852010900,22/03/2023,523000.00,11181621,0,0,3,8,0,8,4
7852010940,03/05/2023,540000.00,13690855,0,0,3,8,0,2,1
7852010950,18/10/2022,543500.00,13673404,0,0,3,8,0,4,1
7852011020,25/03/2023,527900.00,14459479,0,2,3,8,0,5,1
7852011040,19/05/2022,589000.00,10492046,0,2,3,8,0,11,1
7852011070,07/01/2023,1504800.00,10875647,0,4,3,10,0,3,1
7852020080,08/12/2022,535000.00,13020385,0,2,3,9,0,8,1
7852020250,31/05/2022,725995.00,12585966,0,2,3,9,0,4,1
7852020300,11/03/2023,525000.00,10073921,0,0,3,8,0,11,1
7852020340,23/03/2023,497000.00,11370796,0,0,3,8,0,2,1
7852020580,22/07/2022,375000.00,13641636,0,0,3,8,0,4,1
7852020590,03/03/2023,499900.00,12795615,0,0,3,8,0,7,1
7852020620,01/03/2023,563500.00,14670406,0,0,3,8,0,7,1
7852020640,18/10/2022,470000.00,13585971,0,0,3,8,0,8,1
7852020660,07/05/2022,505000.00,12467210,0,2,3,8,0,1,1
7852020670,31/03/2023,475000.00,14956121,0,0,3,8,0,10,2
7852020720,25/03/2023,506950.00,13452518,0,0,3,8,0,11,1
7852020760,30/10/2022,399000.00,12953235,0,0,3,8,0,9,1
7852020790,25/06/2022,490000.00,13392739,0,0,3,8,0,5,1
7852020800,31/03/2023,465000.00,10135595,0,0,3,8,0,5,1
7852030240,06/04/2023,485500.00,12376781,0,0,3,7,0,1,1
7852030310,16/06/2022,440000.00,11424818,0,0,3,7,0,11,1
7852030320,15/02/2023,470000.00,13549889,0,0,3,7,0,5,1
7852030330,01/09/2022,480000.00,10409630,0,0,3,7,0,2,1
7852030790,03/05/2023,500000.00,14201482,0,0,3,7,0,7,5
7852030960,04/11/2022,437500.00,11192973,0,0,3,7,0,11,1
7852040080,19/04/2023,487275.00,13799577,0,0,3,8,0,1,1
7852040110,06/09/2022,423700.00,10366181,0,0,3,8,0,11,1
7852040210,15/06/2022,449950.00,10611684,0,0,3,8,0,9,6
7852050220,06/08/2022,455400.00,13228267,0,0,3,7,0,3,1
7852060370,09/08/2022,355000.00,10174820,0,0,3,7,0,11,1
7852060490,07/07/2022,356000.00,11715641,0,0,3,7,0,6,1
7852070060,29/07/2022,1145000.00,10107885,0,0,3,11,0,6,1
7852070090,14/01/2023,700000.00,14002078,0,2,3,9,0,11,1
7852070210,25/05/2022,1149000.00,13971132,0,4,3,11,0,11,1
7852090180,02/08/2022,538500.00,10041819,0,0,3,8,0,1,1
7852090280,17/02/2023,770000.00,12092820,0,0,3,9,0,6,1
7852090390,11/04/2023,715000.00,14590640,0,4,3,9,0,11,5
7852090570,15/03/2023,560000.00,13621611,0,0,3,8,0,10,1
7852090680,03/03/2023,740520.00,12805085,0,0,3,8,0,3,5
7852090750,19/07/2022,576000.00,10144103,0,0,3,8,0,4,1
7852090810,17/11/2022,679800.00,11380821,0,0,3,8,0,3,1
7852090820,27/07/2022,539900.00,13844414,0,0,3,8,0,8,1
7852100110,20/04/2023,490000.00,14274389,0,0,3,7,0,8,1
7852100150,23/06/2022,459000.00,12912966,0,0,3,7,0,8,1
7852110050,23/06/2022,574000.00,10854571,0,0,3,8,0,5,10
7852110070,06/06/2022,567500.00,11867459,0,0,3,8,0,4,7
7852110140,16/07/2022,552250.00,10773457,0,0,3,8,0,2,1
7852110380,01/07/2022,605000.00,11729515,0,0,3,8,0,11,9
7852110690,20/05/2022,622500.00,14384644,0,0,3,9,0,11,1
7852110740,10/11/2022,645500.00,14981922,0,0,3,9,0,11,2
7852120030,06/08/2022,723000.00,13226132,0,0,3,10,0,1,1
7852120050,09/03/2023,729950.00,10246243,0,0,3,10,0,4,1
7852120120,18/06/2022,725000.00,10729282,0,0,3,10,0,11,1
7852120140,08/06/2022,695000.00,13863687,0,0,3,10,0,7,1
7852120180,02/03/2023,695000.00,13576742,0,0,3,10,0,11,4
7852130080,23/09/2022,444500.00,12652996,0,0,3,7,0,11,1
7852130100,11/03/2023,459950.00,10978454,0,0,3,7,0,9,2
7852130410,25/10/2022,450000.00,11190667,0,0,3,7,0,11,1
7852130430,04/08/2022,425000.00,11062403,0,0,3,7,0,8,1
7852130460,23/03/2023,500000.00,13673020,0,0,3,7,0,7,1
7852130550,14/09/2022,530000.00,10098904,0,0,3,7,0,1,9
7852130640,31/05/2022,432500.00,13575342,0,0,3,7,0,8,1
7852130720,07/10/2022,452500.00,14345426,0,0,3,7,0,1,1
7852130800,11/05/2022,435000.00,12602405,0,0,3,7,0,7,1
7852140040,23/08/2022,507250.00,12645106,0,0,3,8,0,2,1
7852140100,05/10/2022,569000.00,12383876,0,0,3,8,0,9,1
7852140170,19/04/2023,695000.00,11175202,0,0,3,8,0,5,2
7852150120,18/05/2022,384000.00,14327411,0,0,3,7,0,11,1
7852150140,05/10/2022,381000.00,12880684,0,0,3,7,0,1,10
7852150200,21/09/2022,389950.00,14845069,0,0,3,7,0,11,1
7852150220,01/06/2022,432000.00,10723817,0,0,4,7,0,2,1
7852150530,09/09/2022,561000.00,14737186,0,0,3,7,0,3,1
7852150720,20/09/2022,405000.00,10039545,0,0,3,7,0,8,1
7852160070,03/01/2023,937500.00,12950157,0,3,3,10,0,8,1
7852160080,19/01/2023,760000.00,10588301,0,3,3,10,0,8,4
7852160170,20/04/2023,1210000.00,13966943,0,3,3,11,0,8,1
7852160250,22/10/2022,942500.00,12517903,0,2,3,10,0,11,1
7852160310,12/08/2022,1010000.00,14178645,0,4,3,11,0,8,9
7852170130,19/04/2023,650000.00,14142608,0,0,3,9,0,7,1
7852170140,08/05/2023,650000.00,10672706,0,0,3,9,0,7,1
7852170370,14/05/2022,522500.00,14378685,0,0,3,9,0,2,6
7852170570,07/03/2023,535950.00,12646817,0,0,3,9,0,9,1
7852180260,27/01/2023,410000.00,14143487,0,0,3,7,0,5,1
7852180340,28/09/2022,430000.00,14171836,0,0,3,7,0,1,1
7852180430,07/04/2023,450000.00,10913385,0,0,3,7,0,11,1
7852180530,01/04/2023,440000.00,12036692,0,0,3,7,0,8,1
7852180560,22/04/2023,403000.00,11415585,0,0,3,7,0,8,1
7852180650,16/07/2022,419000.00,14060049,0,0,3,7,0,6,1
7852190050,24/06/2022,620000.00,11802865,0,0,3,8,0,2,6
7852190290,01/03/2023,564000.00,13035352,0,0,3,8,0,9,6
7852190320,11/03/2023,555000.00,14037008,0,0,3,8,0,1,1
7852190410,24/06/2022,600000.00,10973726,0,0,3,8,0,1,3
7852190580,08/02/2023,565000.00,14499679,0,0,3,8,0,11,1
7852190630,15/04/2023,600000.00,11610424,0,0,3,8,0,1,1
7853210050,05/07/2022,339000.00,12873501,0,0,3,7,0,4,10
7853210060,04/04/2023,430000.00,12699665,0,0,3,7,0,11,1
7853210140,07/03/2023,359000.00,11381220,0,0,3,7,0,10,1
7853210180,30/09/2022,428000.00,10782815,0,0,3,7,0,1,3
7853210210,23/03/2023,420000.00,11126014,0,0,3,7,0,8,1
7853220120,14/04/2023,610000.00,14094880,0,0,3,9,0,6,3
7853220210,20/09/2022,563500.00,12205191,0,3,3,9,0,11,3
7853220330,04/10/2022,730000.00,10578114,0,0,3,10,0,4,1
7853220390,30/04/2022,785000.00,13710495,0,2,3,10,0,6,1
7853220470,13/09/2022,615000.00,12916160,0,3,3,9,0,11,1
7853220610,27/07/2022,457000.00,11889494,0,2,3,8,0,10,1
7853220670,16/09/2022,540000.00,12904197,0,0,3,8,0,5,1
7853220690,10/09/2022,470000.00,14226404,0,0,3,8,0,2,1
7853220740,05/04/2023,575000.00,13421381,0,2,3,8,0,5,4
7853220910,13/09/2022,485000.00,11303226,0,2,3,8,0,11,6
7853220970,26/05/2022,515000.00,11594456,0,0,3,8,0,7,1
7853221010,27/10/2022,467000.00,13662432,0,0,3,8,0,4,1
7853221330,01/12/2022,675000.00,12998536,0,4,3,9,0,1,9
7853230200,07/03/2023,470000.00,12460621,0,0,3,7,0,11,1
7853230270,02/08/2022,435000.00,13997558,0,0,3,7,0,9,4
7853230460,01/04/2023,555000.00,12635067,0,0,3,7,0,1,1
7853230570,13/09/2022,440000.00,10698360,0,0,3,7,0,11,1
7853230590,27/10/2022,435000.00,12429683,0,0,3,7,0,1,1
7853230720,08/09/2022,368000.00,12481584,0,0,3,7,0,1,1
7853240040,12/04/2023,700000.00,12324759,0,2,3,9,0,5,9
7853240100,31/08/2022,772500.00,12623317,0,0,3,9,0,11,4
7853240200,14/05/2022,619000.00,10512263,0,0,3,9,0,2,1
7853240310,16/03/2023,655000.00,13651367,0,2,3,9,0,11,1
7853240560,01/09/2022,585000.00,14636260,0,0,3,9,0,6,1
7853240660,18/08/2022,650000.00,13224380,0,2,3,9,0,11,1
7853250070,15/04/2023,679975.00,10341192,0,0,3,8,0,1,1
7853250080,14/02/2023,510000.00,13617624,0,0,3,8,0,11,2
7853250090,27/09/2022,681000.00,14204978,0,0,3,8,0,5,1
7853250160,18/02/2023,686400.00,13929890,0,0,3,8,0,3,1
7853270100,13/03/2023,730000.00,11393223,0,0,3,9,0,1,1
7853270200,19/10/2022,672500.00,14542898,0,0,3,9,0,1,1
7853270520,07/04/2023,622950.00,11026005,0,0,3,8,0,6,2
7853270630,18/01/2023,718080.00,10680046,0,0,3,8,0,3,5
7853270710,07/04/2023,690000.00,13018414,0,0,3,8,0,8,1
7853270740,15/09/2022,632500.00,13198398,0,0,3,8,0,1,3
7853270830,03/08/2022,445000.00,13182645,0,0,3,7,0,9,9
7853270940,03/09/2022,389000.00,10407539,0,0,3,7,0,11,1
7853280250,22/04/2023,820875.00,12361071,0,2,3,9,0,6,1
7853280350,10/05/2022,809000.00,13580411,0,0,3,9,0,11,1
7853280370,12/11/2022,805000.00,13558514,0,0,3,9,0,4,1
7853280490,20/12/2022,633000.00,14346815,0,0,3,9,0,1,1
7853280550,26/05/2022,700000.00,11480650,0,0,3,9,0,4,1
7853280570,02/06/2022,765000.00,13928794,0,0,3,9,0,11,1
7853280610,15/11/2022,709950.00,12533625,0,0,3,9,0,11,1
7853280620,10/12/2022,689000.00,11503029,0,0,3,9,0,10,1
7853290030,09/03/2023,507000.00,11069240,0,0,3,7,0,1,1
7853290090,16/11/2022,515000.00,14444571,0,0,3,7,0,11,1
7853300020,18/03/2023,475000.00,10866718,0,0,3,7,0,1,1
7853300070,16/08/2022,539950.00,13701355,0,0,3,7,0,1,10
7853300280,11/02/2023,536000.00,13445703,0,0,3,7,0,4,1
7853300290,22/03/2023,490000.00,10112298,0,0,3,7,0,11,1
7853300650,20/08/2022,425000.00,12421148,0,0,3,7,0,4,1
7853300720,10/02/2023,452500.00,13972539,0,0,3,7,0,8,1
7853300770,07/06/2022,410000.00,12634685,0,0,3,7,0,1,9
7853300970,19/04/2023,489000.00,12195299,0,0,3,7,0,9,1
7853301130,03/05/2023,499000.00,13099501,0,0,3,7,0,8,1
7853301220,08/09/2022,425000.00,12197109,0,0,3,7,0,9,1
7853301240,15/07/2022,443500.00,11459487,0,0,3,7,0,5,1
7853301390,19/08/2022,688000.00,12823058,0,0,3,9,0,2,1
7853301400,18/05/2022,625000.00,10505276,0,0,3,9,0,11,1
7853301520,01/09/2022,695000.00,13425125,0,0,3,9,0,11,1
7853301560,23/06/2022,762000.00,13267167,0,0,3,9,0,6,1
7853301570,28/04/2023,685000.00,13190258,0,0,3,9,0,7,1
7853301660,21/02/2023,710000.00,13653385,0,0,3,9,0,11,1
7853301700,18/04/2023,635000.00,12255230,0,0,3,9,0,4,1
7853301930,07/10/2022,405000.00,11874192,0,0,3,7,0,2,1
7853302110,04/04/2023,469900.00,10952127,0,0,3,7,0,10,4
7853302130,02/06/2022,418500.00,12281873,0,0,3,7,0,1,1
7853302140,22/05/2022,440500.00,11450438,0,0,3,7,0,11,1
7853302180,07/04/2023,451000.00,12443917,0,0,3,7,0,11,4
7853302190,15/12/2022,388500.00,14007839,0,0,3,7,0,9,1
7853302370,03/05/2022,499000.00,14464786,0,0,3,7,0,11,1
7853302520,04/02/2023,475000.00,10087475,0,0,3,7,0,11,3
7853310150,20/07/2022,625000.00,11356682,0,0,3,9,0,11,1
7853310380,09/12/2022,587000.00,14542960,0,0,3,9,0,5,1
7853310450,04/06/2022,589500.00,12036089,0,0,3,9,0,2,4
7853310590,27/05/2022,658000.00,12104808,0,0,3,9,0,1,1
7853310720,15/06/2022,479500.00,12217222,0,0,3,8,0,4,7
7853320030,22/11/2022,515000.00,11954571,0,0,3,9,0,9,1
7853320250,18/09/2022,480000.00,13992598,0,0,3,7,0,10,1
7853320280,10/03/2023,425000.00,14823865,0,0,3,7,0,8,1
7853320470,09/06/2022,516000.00,12757959,0,0,3,7,0,11,9
7853320550,03/08/2022,425000.00,11344325,0,0,3,7,0,8,2
7853320950,21/10/2022,412500.00,11681282,0,0,3,7,0,5,1
7853321090,29/09/2022,450000.00,13254032,0,0,3,7,0,2,1
7853321110,11/08/2022,409000.00,13404747,0,0,3,7,0,7,1
7853321150,01/11/2022,452000.00,12963930,0,0,3,7,0,5,1
7853321180,20/12/2022,465000.00,14191434,0,0,3,7,0,6,1
7853321260,06/09/2022,492000.00,10490261,0,0,3,7,0,1,1
7853340330,09/09/2022,384205.00,11403646,0,0,3,8,0,9,1
7853340430,17/11/2022,378000.00,12567465,0,0,3,8,0,10,1
7853340450,25/04/2023,415000.00,13577373,0,0,3,8,0,11,6
7853340490,15/06/2022,386000.00,10607024,0,0,3,8,0,4,2
7853340610,19/04/2023,394000.00,13786811,0,0,3,8,0,9,1
7853340660,04/08/2022,382000.00,12796618,0,2,3,8,0,1,1
7853340860,08/03/2023,420000.00,14607781,0,0,3,8,0,2,1
7853340960,25/02/2023,425590.00,12194027,0,3,3,8,0,10,1
7853350090,02/06/2022,648000.00,14625761,0,0,3,9,0,2,1
7853350170,14/05/2022,675000.00,13112629,0,0,3,9,0,1,1
7853350220,22/03/2023,605000.00,10607064,0,0,3,9,0,1,1
7853360250,08/07/2022,592000.00,12298813,0,0,3,8,0,11,8
7853360300,02/09/2022,540000.00,12597191,0,0,3,8,0,11,2
7853360470,15/04/2023,641000.00,11790587,0,2,3,8,0,9,6
7853360480,02/09/2022,540000.00,11434747,0,0,3,7,0,2,1
7853360620,29/06/2022,425000.00,11180198,0,0,3,7,0,7,1
7853360720,06/09/2022,485000.00,13567752,0,0,3,7,0,11,1
7853360820,07/09/2022,544999.00,13321681,0,0,3,7,0,1,1
7853360850,14/01/2023,622380.00,11471573,0,0,3,7,0,3,1
7853360990,31/12/2022,430000.00,13314216,0,0,3,7,0,1,1
7853361120,27/07/2022,530000.00,12094931,0,0,3,7,0,1,1
7853361210,16/02/2023,400000.00,12223714,0,0,3,7,0,8,5
7853361230,14/05/2022,480000.00,10704424,0,0,3,7,0,8,7
7853361310,13/12/2022,425000.00,14975956,0,0,3,8,0,11,1
7853361370,30/04/2022,555000.00,14422002,0,0,3,8,0,11,6
7853361410,28/05/2022,545000.00,13615996,0,0,3,8,0,11,1
7853361420,24/08/2022,569950.00,10144209,0,0,3,8,0,2,3
7853370020,12/10/2022,591975.00,12307464,0,0,3,9,0,1,1
7853370100,04/04/2023,599832.00,12731221,0,0,3,9,0,11,6
7853370250,21/12/2022,625000.00,11490140,0,2,3,9,0,11,1
7853370260,09/07/2022,635000.00,11935012,0,2,3,9,0,9,1
7853370440,19/11/2022,637850.00,13362935,0,2,3,9,0,7,1
7853370620,04/02/2023,605000.00,11999641,0,0,3,8,0,5,1
7853380480,27/05/2022,650880.00,14329737,0,0,3,9,0,11,1
7853380510,01/06/2022,575000.00,13343991,0,0,3,10,0,8,8
7853380570,09/05/2023,701000.00,12048765,0,0,3,10,0,2,1
7853390260,03/02/2023,640000.00,11733129,0,0,3,9,0,9,9
7853400220,24/09/2022,589410.00,10388227,0,0,3,9,0,11,1
7853400250,17/02/2023,645000.00,12483929,0,0,3,9,0,1,1
7853400250,02/06/2022,610000.00,10223931,0,0,3,9,0,1,1
7853400260,11/05/2022,660000.00,14172456,0,0,3,9,0,1,1
7853410170,14/03/2023,595500.00,13628119,0,0,3,8,0,11,1
7853420100,21/06/2022,633634.00,12724177,0,0,3,9,0,2,1
7853420110,01/10/2022,594866.00,11073963,0,0,3,9,0,11,1
7853420110,02/05/2023,625000.00,12264252,0,0,3,9,0,5,1
7853420450,17/05/2022,575000.00,13704699,0,0,3,9,0,7,1
7853420480,16/06/2022,536751.00,14400414,0,0,3,9,0,2,1
7853430180,14/07/2022,699188.00,10990382,0,0,3,9,0,7,1
7853430660,08/09/2022,616200.00,13213076,0,0,3,9,0,9,1
7853430690,25/01/2023,572800.00,12343680,0,0,3,9,0,2,4
7853440050,03/05/2023,771005.00,13555018,0,0,3,9,0,11,1
7853440140,07/04/2023,802945.00,12973636,0,0,3,9,0,9,1
7854800090,05/11/2022,799950.00,11861354,0,0,3,10,0,11,5
7855000325,18/02/2023,1050000.00,12840668,0,3,5,8,0,11,1
7855000460,05/10/2022,1450000.00,14094545,0,4,5,9,0,8,1
7855000550,29/11/2022,1100000.00,11644219,0,4,4,9,0,1,3
7855200120,07/05/2022,1370000.00,11691671,0,4,5,10,0,11,1
7855300200,17/03/2023,1242500.00,10359774,0,4,4,9,0,10,1
7855300460,21/09/2022,1000000.00,10679620,0,4,4,9,0,11,1
7855400330,02/06/2022,1100000.00,11239279,0,4,5,8,0,10,1
7855400630,20/09/2022,1030000.00,12340663,0,4,4,8,0,11,1
7855600080,28/03/2023,750000.00,11996820,0,0,3,8,0,1,1
7855600730,06/09/2022,920000.00,11880386,0,2,5,8,0,9,1
7855600820,02/09/2022,802000.00,12241963,0,2,4,8,0,9,1
7855800730,08/02/2023,940000.00,10372518,0,3,4,8,0,9,1
7855800910,19/03/2023,871000.00,14957764,0,3,4,8,0,1,4
