id_operacion,fecha_operacion,precio,public_id,codigo_frente_agua,codigo_vista,codigo_condicion,codigo_calidad,anio_renovacion,agente_id,codigo_pais
5702380770,26/04/2023,280000.00,13555679,0,0,3,7,0,11,1
5706201470,26/04/2023,525000.00,12694064,0,0,4,7,0,5,1
6072800170,26/04/2023,3300000.00,12831170,0,0,4,10,0,3,1
6073300530,26/04/2023,529950.00,10474540,0,0,5,8,0,1,8
6117501820,26/04/2023,435000.00,12865164,0,0,4,6,0,1,7
6431500122,26/04/2023,520000.00,11607640,0,0,5,7,0,1,3
6448000010,26/04/2023,1388000.00,10583205,0,0,4,9,0,7,1
6624030050,26/04/2023,354000.00,10948959,0,0,3,8,0,5,1
6632300161,26/04/2023,422000.00,10397063,0,0,3,7,0,11,4
7010700660,26/04/2023,807000.00,11981790,0,0,4,9,0,11,1
7133300675,26/04/2023,450000.00,11103686,0,0,3,6,0,1,2
7147400045,26/04/2023,355000.00,10531205,0,0,3,7,1979,1,1
7211340030,26/04/2023,300000.00,11440324,0,0,3,6,0,10,9
7212651440,26/04/2023,280000.00,10652929,0,0,3,8,0,9,1
7283900045,26/04/2023,549950.00,10707941,0,0,3,8,0,1,3
7504200250,26/04/2023,490000.00,10720097,0,0,3,8,0,11,1
7550801207,26/04/2023,708180.00,13760005,0,0,4,7,0,3,1
7579200600,26/04/2023,575000.00,12879269,0,2,5,7,0,4,1
7635800180,26/04/2023,320000.00,12108457,0,0,4,6,0,5,1
7697800170,26/04/2023,270000.00,11405568,0,0,3,8,0,1,1
7752400075,26/04/2023,450000.00,13083307,0,0,3,7,0,11,1
8085400055,26/04/2023,1582500.00,12527610,0,1,3,10,0,9,10
8092500150,26/04/2023,273500.00,14222310,0,0,2,7,0,2,1
8106300090,26/04/2023,479950.00,13004762,0,0,3,9,0,1,1
8562790580,26/04/2023,830000.00,11465260,0,0,3,10,0,11,1
8651400730,26/04/2023,191000.00,14647569,0,0,5,6,0,8,1
8651720420,26/04/2023,513000.00,12618946,0,0,3,7,0,11,1
8732020440,26/04/2023,392700.00,10582565,0,0,4,8,0,3,1
8732131090,26/04/2023,295000.00,13449201,0,0,4,8,0,11,1
8832900360,26/04/2023,735000.00,13765277,0,1,3,8,0,6,1
8920100041,26/04/2023,815000.00,12888239,0,4,5,9,0,7,1
9122500080,26/04/2023,275000.00,12493025,0,0,4,7,0,6,2
9126101511,26/04/2023,863500.00,12209066,0,0,3,8,2007,7,1
9211500620,26/04/2023,305000.00,13332863,0,0,3,7,0,1,1
9215400105,26/04/2023,450000.00,10369827,0,0,4,7,0,11,1
9238430190,26/04/2023,640000.00,12236926,0,0,4,8,0,2,1
9238450160,26/04/2023,389000.00,14119428,0,0,3,7,0,7,1
9264901490,26/04/2023,442200.00,11000507,0,0,3,8,0,3,9
9358001732,26/04/2023,400000.00,13174212,0,0,3,8,0,11,1
9465200181,26/04/2023,475000.00,11269232,0,0,4,7,0,11,1
9476200680,26/04/2023,226000.00,11986768,0,0,4,6,0,11,2
9512500720,26/04/2023,500000.00,11670772,0,0,3,7,0,8,3
9525600030,26/04/2023,631500.00,11754367,0,0,3,8,0,1,1
9528100899,26/04/2023,827000.00,12421482,0,0,3,9,0,4,1
9536601045,26/04/2023,227500.00,11546421,0,0,4,7,0,11,1
9537200037,26/04/2023,320000.00,13269306,0,0,4,7,0,6,1
9545240070,26/04/2023,871860.00,11759315,0,0,3,8,0,3,1
255470030,27/04/2023,619990.00,14512023,0,0,3,8,0,1,1
326069164,27/04/2023,840000.00,10669582,0,0,3,9,0,2,1
439000230,27/04/2023,805000.00,13040814,0,0,3,7,0,9,1
522059130,27/04/2023,465000.00,13753733,0,0,5,7,0,10,1
537000255,27/04/2023,302000.00,10912950,0,0,4,6,0,6,1
537000416,27/04/2023,250000.00,11975303,0,0,4,7,0,11,1
546000020,27/04/2023,487000.00,12780536,0,0,3,7,0,1,4
587550470,27/04/2023,600000.00,13427181,0,3,4,10,0,4,1
603001045,27/04/2023,256000.00,14210682,0,0,3,7,0,5,2
629860010,27/04/2023,1348000.00,12027779,0,2,3,10,0,9,1
644000040,27/04/2023,1780000.00,10785220,0,0,3,10,0,6,2
732000160,27/04/2023,330000.00,10283068,0,0,3,6,0,1,1
824069156,27/04/2023,570000.00,11666752,0,0,3,8,0,9,4
844001485,27/04/2023,320900.00,14247798,0,0,4,7,0,9,3
869700350,27/04/2023,330000.00,13823684,0,0,3,8,0,11,1
1036400200,27/04/2023,697000.00,10707355,0,0,5,8,0,8,1
1068000110,27/04/2023,978500.00,11476283,0,0,3,9,0,11,1
1138010530,27/04/2023,399000.00,11325759,0,0,3,7,0,1,1
1153000040,27/04/2023,650000.00,12566590,0,0,4,8,0,9,5
1193000115,27/04/2023,708000.00,14815753,0,0,3,7,0,9,1
1205000215,27/04/2023,455000.00,10899378,0,0,3,7,0,9,6
1223039173,27/04/2023,450000.00,14729442,0,0,4,8,0,1,7
1245001820,27/04/2023,776500.00,12403211,0,0,3,7,1987,10,1
1387300940,27/04/2023,441000.00,11275091,0,0,3,7,0,11,1
1502400140,27/04/2023,275900.00,13616549,0,0,3,7,0,1,2
1545807610,27/04/2023,270500.00,11016095,0,0,3,7,0,1,1
1771000960,27/04/2023,380000.00,13077059,0,0,3,7,0,2,1
1773100765,27/04/2023,229000.00,12645442,0,0,3,6,0,5,1
1824069083,27/04/2023,835000.00,11285842,0,0,5,8,0,11,1
1843100540,27/04/2023,501600.00,13278651,0,0,3,8,0,3,1
1858600042,27/04/2023,360000.00,10202302,0,0,3,8,0,1,9
1890000275,27/04/2023,815000.00,14532347,0,0,4,8,0,5,6
1921069068,27/04/2023,400000.00,14827433,0,0,3,7,0,6,5
1931300688,27/04/2023,533000.00,13887753,0,0,3,8,0,9,1
1973700030,27/04/2023,2205000.00,11920215,0,0,3,10,0,9,1
2025069025,27/04/2023,895000.00,10751174,0,3,3,9,2007,5,1
2155000480,27/04/2023,499950.00,12296435,0,0,3,7,0,11,1
2190601049,27/04/2023,212000.00,11205695,0,0,4,7,0,2,9
2288000090,27/04/2023,980000.00,14328750,0,1,4,9,0,6,1
2310030390,27/04/2023,275000.00,13617005,0,0,4,8,0,5,1
2366400150,27/04/2023,670000.00,13859332,0,0,3,8,0,9,1
2473000680,27/04/2023,390000.00,13627850,0,0,4,8,0,9,2
2475900170,27/04/2023,303000.00,10350523,0,0,3,6,0,11,1
2526059046,27/04/2023,638500.00,13398431,0,0,3,8,0,6,1
2624079010,27/04/2023,750000.00,14771473,0,0,3,8,0,11,1
2719100013,27/04/2023,418000.00,12866671,0,0,3,7,0,7,1
2767602855,27/04/2023,750000.00,14111562,0,0,3,9,0,11,1
2877102495,27/04/2023,445000.00,12802329,0,0,3,6,0,6,1
2883200160,27/04/2023,595000.00,13461095,0,0,3,7,0,9,2
3214200070,27/04/2023,457500.00,10378176,0,0,4,7,0,11,1
3299610240,27/04/2023,870000.00,10737193,0,2,3,9,0,10,1
3334000055,27/04/2023,585000.00,12305962,0,0,4,7,0,1,8
3374500520,27/04/2023,355000.00,13095785,0,0,3,8,0,1,1
3395040550,27/04/2023,320000.00,12497688,0,0,3,7,0,1,1
3438500036,27/04/2023,545000.00,13143289,0,0,3,8,0,1,1
3448740360,27/04/2023,418500.00,14499694,0,0,3,7,0,1,1
3582750170,27/04/2023,410000.00,13427798,0,0,4,8,0,1,1
3624039111,27/04/2023,215000.00,14979968,0,0,2,6,0,8,2
3754501205,27/04/2023,1085000.00,10711631,0,3,3,11,0,7,3
3791500050,27/04/2023,405000.00,14641976,0,0,3,6,0,5,2
3826000280,27/04/2023,272000.00,14899940,0,0,3,6,0,2,1
3878900270,27/04/2023,466000.00,12301254,0,2,4,8,0,11,1
3885805300,27/04/2023,595000.00,14757867,0,0,3,6,0,11,1
4054530090,27/04/2023,783350.00,13842458,0,0,3,10,0,10,1
4188300030,27/04/2023,715000.00,12237103,0,0,3,9,0,10,4
5126900200,27/04/2023,162248.00,12844540,0,0,4,6,0,9,5
5253300243,27/04/2023,415000.00,14255329,0,0,4,7,0,11,1
5279100625,27/04/2023,248000.00,14837599,0,0,4,4,0,5,1
5379800862,27/04/2023,360000.00,13252835,0,0,3,7,0,11,1
5418500800,27/04/2023,825000.00,12534601,0,0,3,8,0,11,1
5592050080,27/04/2023,449999.00,14384205,0,0,3,8,0,9,10
5648600190,27/04/2023,310000.00,13530559,0,0,3,7,0,7,1
5710600620,27/04/2023,575000.00,12891777,0,0,3,8,0,6,1
6071400710,27/04/2023,648000.00,11160620,0,0,5,8,0,9,1
6181500100,27/04/2023,351000.00,12854158,0,0,3,8,0,8,1
6300000335,27/04/2023,729953.00,13234045,0,0,4,8,0,7,4
6388910280,27/04/2023,670000.00,13150643,0,0,4,9,0,9,1
6744700900,27/04/2023,795000.00,11603614,0,4,3,8,0,6,5
6802210330,27/04/2023,270000.00,12515278,0,0,3,7,0,6,1
6821102367,27/04/2023,547000.00,10189225,0,0,3,9,0,11,1
6824100014,27/04/2023,437000.00,12125676,0,0,3,8,0,11,1
6837820330,27/04/2023,300000.00,10428800,0,0,3,8,0,11,1
7131300063,27/04/2023,350000.00,10214518,0,0,3,7,0,10,10
7137300245,27/04/2023,475000.00,11490563,0,0,3,7,0,4,6
7137900410,27/04/2023,190000.00,14198446,0,0,3,7,0,11,1
7203102140,27/04/2023,300000.00,13774946,0,0,3,7,0,11,1
7399300780,27/04/2023,337500.00,10579419,0,0,4,7,0,8,1
7418700040,27/04/2023,234000.00,14172364,0,0,3,7,0,9,1
7861000021,27/04/2023,309933.00,12060889,0,0,3,6,0,11,2
7902200015,27/04/2023,700000.00,14147037,0,2,3,8,0,11,1
7987400285,27/04/2023,494900.00,10809804,0,0,3,7,0,1,1
8019200925,27/04/2023,315000.00,11282949,0,0,3,6,0,10,1
8024200677,27/04/2023,415000.00,11829881,0,0,3,8,0,1,3
8099600160,27/04/2023,488500.00,14537383,0,0,4,7,0,4,1
8155500110,27/04/2023,754000.00,12712387,0,0,4,8,0,6,1
8565000030,27/04/2023,805000.00,12121599,0,0,3,9,0,11,1
8581200240,27/04/2023,255000.00,13034149,0,0,3,7,0,1,5
8648100130,27/04/2023,306500.00,11836364,0,0,4,7,0,1,1
8651610660,27/04/2023,769000.00,12281043,0,0,3,9,0,11,1
8682231170,27/04/2023,554000.00,10674622,0,0,3,8,0,2,1
8691510310,27/04/2023,374900.00,10473208,0,0,3,7,0,11,1
8722100825,27/04/2023,1049000.00,14543839,0,0,4,7,0,1,2
8860300220,27/04/2023,612000.00,13400693,0,0,3,8,0,1,8
9141100255,27/04/2023,438000.00,12272518,0,0,3,8,0,2,1
9164100035,27/04/2023,655000.00,14203741,0,0,4,7,0,5,1
9266700845,27/04/2023,325000.00,11890762,0,0,3,6,0,6,1
9276200890,27/04/2023,450000.00,13246878,0,0,3,6,0,2,1
9346950050,27/04/2023,625000.00,14241230,0,0,4,8,0,11,1
9350900550,27/04/2023,890000.00,11661819,0,0,4,8,0,11,9
9478550430,27/04/2023,316475.00,14604663,0,0,3,7,0,11,1
9510970010,27/04/2023,593567.00,11553616,0,0,3,9,0,11,6
9512501450,27/04/2023,555000.00,13139317,0,0,3,7,0,1,1
9558800025,27/04/2023,225000.00,13921031,0,0,3,7,0,8,1
9828200187,27/04/2023,370000.00,10081436,0,0,3,7,1995,7,9
114100234,28/04/2023,402500.00,10218057,0,0,3,8,0,9,1
123039346,28/04/2023,335000.00,11240782,0,0,3,7,0,4,1
293800120,28/04/2023,590000.00,10995478,0,0,3,10,0,4,1
387000190,28/04/2023,535000.00,13615319,0,0,5,8,0,11,1
795002450,28/04/2023,270950.00,11933927,0,0,3,6,0,11,1
1023059108,28/04/2023,390000.00,12872118,0,0,3,5,0,11,1
1125069134,28/04/2023,825000.00,12074181,0,0,3,9,0,8,1
1137600190,28/04/2023,255000.00,13366190,0,0,3,7,0,5,4
1450100070,28/04/2023,208000.00,12340961,0,0,5,6,0,2,4
1523049188,28/04/2023,84000.00,10416392,0,0,3,6,0,4,10
1683400165,28/04/2023,853800.00,10699742,0,0,3,9,2013,11,1
1825069072,28/04/2023,964000.00,13287612,0,0,3,11,0,11,1
1895450090,28/04/2023,323800.00,10285676,0,0,3,8,0,11,1
2130700860,28/04/2023,375000.00,10268794,0,0,5,6,0,11,1
2207100165,28/04/2023,475000.00,11220744,0,0,4,7,0,10,1
2310010050,28/04/2023,274950.00,13703947,0,0,3,7,0,1,1
2391601195,28/04/2023,1050000.00,10292230,0,2,3,9,0,7,1
2473420070,28/04/2023,291600.00,13843519,0,0,3,7,0,8,10
2489200250,28/04/2023,528000.00,13702531,0,0,3,7,0,11,1
2591800340,28/04/2023,390000.00,10554446,0,0,4,8,0,5,1
2597000130,28/04/2023,570000.00,10722325,0,0,3,8,0,2,1
2600110250,28/04/2023,840000.00,13801742,0,0,4,8,0,9,1
2621600015,28/04/2023,175000.00,14944867,0,0,3,6,0,11,8
2724069010,28/04/2023,305000.00,14951405,0,0,3,5,0,7,1
2769600480,28/04/2023,600000.00,10594605,0,0,3,6,0,1,1
2817910030,28/04/2023,449500.00,14086833,0,0,3,9,0,5,1
2916600110,28/04/2023,214946.00,13170399,0,0,4,7,0,6,1
2954400520,28/04/2023,1237500.00,14271778,0,0,4,10,0,11,1
3023000410,28/04/2023,405000.00,13590928,0,0,3,8,0,8,1
3096000040,28/04/2023,871000.00,12274233,0,0,5,7,0,9,2
3125079013,28/04/2023,1065000.00,13606672,0,0,3,9,0,4,9
3205200240,28/04/2023,420000.00,10973713,0,0,5,7,0,1,1
3226049045,28/04/2023,350000.00,13531499,0,0,3,7,0,11,1
3271801090,28/04/2023,1175000.00,12406382,0,2,4,10,0,9,1
3438500796,28/04/2023,310000.00,14162050,0,0,4,6,0,9,1
3438500880,28/04/2023,325000.00,13113714,0,0,3,6,0,10,1
3448001412,28/04/2023,295000.00,14310697,0,0,3,7,0,11,1
3461000120,28/04/2023,450000.00,10246043,0,0,3,7,0,11,1
3577300040,28/04/2023,510000.00,10268086,0,0,3,8,0,6,1
3649100320,28/04/2023,330000.00,13322506,0,0,5,7,0,7,1
3649100674,28/04/2023,535000.00,13951293,0,0,3,9,0,11,1
3861500330,28/04/2023,276000.00,12269388,0,0,4,7,0,4,1
3876900089,28/04/2023,687015.00,13869299,0,0,3,10,0,2,1
3912000020,28/04/2023,745000.00,12614979,0,0,4,7,0,6,1
4024101451,28/04/2023,350000.00,10110144,0,0,4,7,0,6,8
4136890560,28/04/2023,346300.00,13294284,0,0,3,8,0,1,1
5379806590,28/04/2023,280000.00,12017672,0,0,3,7,0,10,1
5416500660,28/04/2023,426500.00,10436955,0,0,3,9,0,11,2
5559200170,28/04/2023,307000.00,14628991,0,0,3,7,0,9,1
6082400083,28/04/2023,166000.00,11878902,0,0,3,7,0,11,2
6096500105,28/04/2023,1545000.00,13532068,0,0,3,7,0,11,1
6181400920,28/04/2023,286651.00,14094816,0,0,3,7,0,11,1
6445800015,28/04/2023,490000.00,11897513,0,0,3,8,0,11,1
6699940120,28/04/2023,356000.00,12649203,0,0,3,8,0,2,1
7548300751,28/04/2023,370000.00,10635246,0,0,3,7,0,2,1
7853301570,28/04/2023,685000.00,13190258,0,0,3,9,0,7,1
7893800250,28/04/2023,348000.00,13779795,0,3,3,8,0,11,5
7893800335,28/04/2023,328000.00,12606114,0,3,3,7,0,11,1
7954310210,28/04/2023,615000.00,12778625,0,0,3,9,0,11,8
7967900150,28/04/2023,485694.00,11615612,0,0,3,8,0,3,1
7972601885,28/04/2023,350000.00,12591601,0,0,3,7,0,11,1
7996700220,28/04/2023,375000.00,13321325,0,0,3,8,0,8,4
8165501700,28/04/2023,325000.00,14177915,0,0,3,8,0,6,1
8556800090,28/04/2023,525000.00,12523713,0,3,3,9,0,11,1
8562720420,28/04/2023,1349000.00,12057815,0,3,3,11,0,1,4
8643000185,28/04/2023,312972.00,10288223,0,0,3,7,0,3,1
8649401270,28/04/2023,167000.00,12304120,0,0,3,6,0,11,1
8651402750,28/04/2023,219950.00,11909294,0,0,5,6,0,4,4
8651410950,28/04/2023,216500.00,14013797,0,0,3,6,0,8,1
8682260610,28/04/2023,572000.00,12700935,0,0,3,8,0,11,9
8682280340,28/04/2023,490000.00,11378334,0,0,3,8,0,4,2
8732130580,28/04/2023,369600.00,12566530,0,0,4,7,0,3,1
8805900080,28/04/2023,750000.00,13804224,0,0,3,7,0,7,1
8945200750,28/04/2023,293040.00,11026263,0,0,3,6,0,3,4
8946750140,28/04/2023,282000.00,12579486,0,0,3,7,0,2,10
9144300060,28/04/2023,350000.00,12033744,0,0,4,7,0,11,1
9211010440,28/04/2023,535000.00,12676034,0,0,3,8,0,1,1
9238430430,28/04/2023,600000.00,11766358,0,0,3,8,0,8,1
9264030040,28/04/2023,425000.00,10193993,0,0,3,9,0,8,1
9276200635,28/04/2023,645000.00,14990565,0,0,3,7,2005,11,1
9430000070,28/04/2023,300000.00,14339332,0,0,3,7,0,11,1
9541600110,28/04/2023,1325000.00,10680951,0,0,3,9,2007,6,4
9542800820,28/04/2023,235000.00,14720762,0,0,4,7,0,8,1
123039642,29/04/2023,540000.00,12046127,0,0,3,7,0,11,1
328000182,29/04/2023,809820.00,12247465,0,0,3,9,0,3,1
461002025,29/04/2023,501000.00,12403814,0,0,4,7,0,1,1
475000187,29/04/2023,452950.00,10139064,0,0,3,8,0,11,3
538000440,29/04/2023,325000.00,11698459,0,0,3,7,0,11,1
582000644,29/04/2023,872500.00,12313967,0,0,3,9,2015,11,1
705700580,29/04/2023,366000.00,10421469,0,0,3,7,0,1,1
822039025,29/04/2023,777700.00,10332850,0,0,3,10,0,9,1
1068000150,29/04/2023,1999000.00,12151331,0,2,4,11,0,1,1
1450000050,29/04/2023,201000.00,13332138,0,0,4,6,0,11,4
1562100220,29/04/2023,605000.00,10853535,0,0,4,8,0,11,1
1566100555,29/04/2023,721000.00,13694336,0,0,4,7,0,11,1
1596600060,29/04/2023,250000.00,13490335,0,0,3,6,0,9,1
1703900005,29/04/2023,465000.00,11316033,0,0,4,6,0,1,1
1775500371,29/04/2023,712000.00,11810908,0,0,3,10,0,10,1
1794501390,29/04/2023,1190000.00,13635019,0,0,4,8,0,1,3
1931300010,29/04/2023,562500.00,14799158,0,0,4,5,0,11,9
2026049125,29/04/2023,310000.00,14407500,0,0,3,7,0,4,1
2206900065,29/04/2023,380000.00,14147024,0,0,1,7,0,2,1
2267000458,29/04/2023,497000.00,14730336,0,0,3,8,0,9,2
2521059060,29/04/2023,490000.00,10175351,0,0,4,9,0,2,1
2524049215,29/04/2023,1564350.00,13191544,0,3,4,10,0,11,1
2591720160,29/04/2023,674950.00,14186574,0,0,3,10,0,1,1
2705600069,29/04/2023,514950.00,14109905,0,0,3,8,0,5,1
2781250970,29/04/2023,250000.00,11167559,0,0,3,7,0,5,1
2893000280,29/04/2023,216600.00,10469991,0,0,3,7,0,10,1
2909300240,29/04/2023,725000.00,13595702,0,0,3,8,0,7,1
3024059057,29/04/2023,1650000.00,10970691,0,0,3,9,0,9,1
3243100080,29/04/2023,270000.00,10451767,0,0,3,7,0,7,1
3336000050,29/04/2023,435000.00,11011677,0,0,4,7,0,1,1
3353402390,29/04/2023,171500.00,11342645,0,0,4,5,0,11,1
3354400060,29/04/2023,238000.00,10463975,0,0,3,6,2009,9,2
3424089119,29/04/2023,654000.00,14855113,0,0,3,7,0,6,1
3585900460,29/04/2023,1058800.00,13555585,0,4,3,8,0,11,1
3623500049,29/04/2023,1200000.00,14445083,0,0,5,8,0,5,1
3759500046,29/04/2023,748000.00,12604172,0,0,3,8,0,1,1
3832050570,29/04/2023,333700.00,13020121,0,0,3,7,0,9,8
3862710010,29/04/2023,424950.00,10541890,0,0,3,8,0,5,1
3876313120,29/04/2023,505000.00,14402989,0,0,3,7,0,11,1
3935900005,29/04/2023,1039000.00,11963746,0,2,5,10,0,11,2
4027701265,29/04/2023,480000.00,12934036,0,0,3,8,0,1,1
4123800330,29/04/2023,335000.00,14755145,0,0,3,7,0,2,1
4167800130,29/04/2023,310000.00,12470305,0,2,4,8,0,11,1
4221900030,29/04/2023,682000.00,10840887,0,0,3,7,0,9,1
4253400098,29/04/2023,405000.00,11420230,0,0,3,7,0,2,1
4268200055,29/04/2023,245000.00,10251444,0,0,3,7,0,1,1
4305500030,29/04/2023,625000.00,13453071,0,0,3,9,0,8,1
4435000145,29/04/2023,263000.00,11539564,0,0,3,6,0,7,1
5101406489,29/04/2023,432000.00,11041569,0,0,4,7,0,11,1
5589900761,29/04/2023,315000.00,13562065,0,0,4,6,0,7,1
6065300840,29/04/2023,2850000.00,14010663,0,0,5,10,0,6,1
6140100028,29/04/2023,370000.00,12793030,0,0,3,8,0,6,1
6204420070,29/04/2023,452000.00,11150806,0,0,3,7,0,9,1
6206100030,29/04/2023,550000.00,10415547,0,0,4,7,0,6,1
6378500125,29/04/2023,436000.00,13466867,0,0,4,7,0,11,1
6450300605,29/04/2023,410000.00,14037796,0,0,3,7,0,8,1
6620400025,29/04/2023,245000.00,10981850,0,0,3,7,0,7,1
6667400090,29/04/2023,845000.00,12286700,0,0,3,11,0,1,1
7200001005,29/04/2023,593777.00,14685507,0,0,4,7,0,9,1
7200001259,29/04/2023,570000.00,13510112,0,0,3,8,0,11,1
7202000220,29/04/2023,426000.00,10622844,0,0,4,7,0,5,1
7787920250,29/04/2023,550000.00,10769219,0,0,3,8,0,11,1
7841300230,29/04/2023,324950.00,12234704,0,0,4,7,0,11,9
7883604065,29/04/2023,210000.00,14453546,0,0,4,6,0,5,3
7896300070,29/04/2023,265000.00,10735049,0,0,3,6,0,1,1
7954000125,29/04/2023,562000.00,14605455,0,0,5,7,0,2,1
7974700150,29/04/2023,1250000.00,11124424,0,0,3,10,0,7,1
7979900552,29/04/2023,361000.00,14217770,0,0,3,7,0,1,4
8001600130,29/04/2023,289950.00,14749716,0,0,3,8,0,8,1
8091410530,29/04/2023,270000.00,12072593,0,0,4,7,0,10,6
8562000010,29/04/2023,244500.00,11403062,0,0,3,7,0,9,1
8644210110,29/04/2023,792000.00,11382456,0,0,3,10,0,6,1
8691300380,29/04/2023,795000.00,14911217,0,0,3,10,0,11,1
8725950360,29/04/2023,720000.00,10683658,0,0,3,9,0,9,1
9347300010,29/04/2023,342000.00,11289043,0,0,3,8,0,9,1
9512200090,29/04/2023,529000.00,13302144,0,0,3,10,0,11,1
9521101315,29/04/2023,600000.00,10290595,0,0,3,7,0,7,1
421000455,30/04/2023,253200.00,11230866,0,0,4,5,0,8,1
1873100490,30/04/2023,1003200.00,13469347,0,0,3,9,0,3,1
3345700207,30/04/2023,608500.00,10547668,0,0,3,8,0,9,4
3793500510,30/04/2023,422000.00,10333652,0,0,3,7,0,11,1
4055700030,30/04/2023,1450000.00,12970047,0,2,3,10,1999,7,8
7518507580,30/04/2023,581000.00,10967043,0,0,4,7,0,11,1
1062100075,01/05/2023,455000.00,12275817,0,0,4,7,0,4,1
1226039058,01/05/2023,425000.00,13941532,0,0,4,7,0,8,2
2708100130,01/05/2023,550000.00,13674936,0,0,4,7,0,9,1
3126049107,01/05/2023,577500.00,14545405,0,0,4,7,0,2,1
3235100075,01/05/2023,279000.00,13501439,0,0,3,6,0,1,1
6116500028,01/05/2023,431000.00,11017116,0,0,4,7,0,2,4
7015200136,01/05/2023,1000000.00,12068087,0,0,3,9,0,11,1
7625704317,01/05/2023,377500.00,12676105,0,0,3,6,0,5,4
7663700030,01/05/2023,1175000.00,14256509,1,4,3,8,2004,5,1
7899800905,01/05/2023,627000.00,13829422,0,0,3,6,0,3,1
312000265,02/05/2023,375000.00,10308638,0,0,3,6,0,9,1
326049038,02/05/2023,520000.00,12025771,0,0,3,7,1989,1,4
626049058,02/05/2023,275000.00,12677489,0,0,3,7,0,9,1
722039087,02/05/2023,329000.00,10919387,0,0,2,6,0,11,9
1090000005,02/05/2023,402000.00,14586798,0,0,3,7,0,7,1
1126059201,02/05/2023,1268890.00,12789223,0,2,3,12,0,1,1
1211000280,02/05/2023,295000.00,10749557,0,0,3,6,0,11,1
1220000100,02/05/2023,215000.00,11224937,0,0,4,5,0,5,1
1231000510,02/05/2023,510000.00,12958789,0,0,3,6,0,6,1
1236300146,02/05/2023,570000.00,11116908,0,0,4,7,0,8,1
1245500950,02/05/2023,1100000.00,12526629,0,3,3,7,0,9,1
1257201010,02/05/2023,698000.00,11767522,0,0,3,7,0,8,1
1324079085,02/05/2023,378000.00,12836160,0,0,3,7,0,6,1
1326069050,02/05/2023,750000.00,14131220,0,0,3,7,0,6,1
1443500395,02/05/2023,360000.00,11682975,0,0,4,7,0,11,1
1443500925,02/05/2023,455000.00,10434009,0,0,3,6,0,6,9
1525069088,02/05/2023,442500.00,14421930,0,0,3,8,0,11,1
1604600540,02/05/2023,450000.00,14146257,0,0,4,7,0,1,1
1742800430,02/05/2023,463828.00,14137021,0,2,3,8,0,2,2
1822079046,02/05/2023,500000.00,13337563,0,0,4,8,0,10,1
1823069088,02/05/2023,492000.00,11891456,0,0,4,7,1986,1,3
1895000045,02/05/2023,195000.00,13872673,0,0,3,6,0,11,1
2023059052,02/05/2023,450000.00,14573265,0,0,2,6,0,6,1
2113700115,02/05/2023,369950.00,11744563,0,0,5,6,0,2,1
2464400280,02/05/2023,710000.00,10954922,0,2,3,8,1996,7,3
2513500010,02/05/2023,747000.00,13054561,0,0,4,7,0,8,1
2553300120,02/05/2023,629500.00,13212047,0,0,3,10,0,8,1
2652501630,02/05/2023,626700.00,11397074,0,0,3,7,0,9,1
2771601940,02/05/2023,850000.00,12537145,0,2,3,8,0,9,1
2820069048,02/05/2023,468000.00,12712392,0,3,5,8,0,10,1
2856101755,02/05/2023,712000.00,11808116,0,0,4,7,0,11,1
3278603000,02/05/2023,459000.00,12668711,0,0,3,8,0,9,1
3295610490,02/05/2023,911000.00,14324461,0,0,3,10,0,11,1
3326079016,02/05/2023,190000.00,11359118,0,0,2,5,0,7,1
3438501327,02/05/2023,352500.00,14597628,0,0,3,7,0,5,1
3448001975,02/05/2023,351000.00,12893190,0,0,3,6,0,10,1
3578401060,02/05/2023,625000.00,11049086,0,0,4,8,0,4,1
3579800180,02/05/2023,449950.00,11508959,0,0,4,7,0,11,1
3592500985,02/05/2023,880000.00,11420170,0,0,3,9,0,6,1
3624039074,02/05/2023,430000.00,13678742,0,0,3,6,0,11,8
3630020090,02/05/2023,454280.00,14762295,0,0,3,8,0,7,4
3832600080,02/05/2023,270000.00,10692702,0,0,3,7,0,4,1
3878900464,02/05/2023,302940.00,13994671,0,0,3,7,0,3,6
3878900815,02/05/2023,361000.00,10691616,0,2,3,7,0,8,5
3905040070,02/05/2023,540000.00,11964082,0,0,3,8,0,5,1
4070700300,02/05/2023,898888.00,10987876,0,0,3,9,0,1,1
4078300050,02/05/2023,780000.00,10864784,0,2,5,7,0,4,1
4083306345,02/05/2023,1000000.00,12732152,0,0,4,8,0,11,1
4321200600,02/05/2023,510000.00,13013714,0,3,3,7,0,11,1
4345000170,02/05/2023,210000.00,10326371,0,0,3,7,0,5,1
4370700065,02/05/2023,907500.00,13438305,0,2,4,7,0,2,1
5037300130,02/05/2023,672500.00,13923964,0,2,4,8,0,11,2
5104510340,02/05/2023,358000.00,14555434,0,0,3,7,0,7,4
5151600195,02/05/2023,283200.00,13809057,0,0,4,8,0,11,1
5152200020,02/05/2023,298000.00,12314873,0,0,3,8,0,11,1
5162100820,02/05/2023,345000.00,10776769,0,0,3,8,0,11,1
5166700055,02/05/2023,645000.00,14582695,0,0,4,7,0,7,1
5214510060,02/05/2023,759000.00,13475156,0,0,3,8,0,3,1
5273200060,02/05/2023,716528.00,13422161,0,0,4,7,0,7,2
6061000010,02/05/2023,323000.00,13821986,0,2,4,7,0,7,1
